t,p_x,p_y,p_z,q_w,q_x,q_y,q_z,v_x,v_y,v_z,w_x,w_y,w_z,a_lin_x,a_lin_y,a_lin_z,a_rot_x,a_rot_y,a_rot_z
36.4,1.19442725185652,1.45979497988693,0.999999999999999,0.835967949779407,-0.00153620327678464,0.00640749493142777,0.548738709250415,-0.113433293937144,-0.135218512725108,-1.29570921192304e-17,-0.00335871343648184,-0.00477350312962658,0.049449733676925,0.0885622892258839,0.0941892249241941,4.94411511385128e-17,0,0,0
36.5,1.18351856855345,1.44673887374978,0.999999999999999,0.834664385965467,-0.0015206740750066,0.00611126688994094,0.550722891087929,-0.104822188802733,-0.125957744636677,-8.48765477435511e-18,-0.00321322229883535,-0.00523682806777019,0.0456027634504694,0.0836542845415762,0.0909433054031611,4.01823219858679e-17,0,0,0
36.6,1.17344642447969,1.43459183902704,0.999999999999999,0.833459126383208,-0.00148931525713453,0.00580227812798625,0.552548640535049,-0.0967025860600116,-0.117044324488857,-4.87598088371551e-18,-0.00306648276436292,-0.00556518174769849,0.0419923897491063,0.0787415458143773,0.0872627652266066,3.22628385739753e-17,0,0,0
36.7,1.16416173547508,1.42331716729474,0.999999999999999,0.832346652359011,-0.00144544141508562,0.00548593317104001,0.554226366697856,-0.089072299581147,-0.108515785625362,-1.99505472881338e-18,-0.00291864273802662,-0.00577401605756317,0.0386138305568555,0.073875946065019,0.0832639505980497,2.55444159839019e-17,0,0,0
36.8,1.15561588221353,1.41287495607942,0.999999999999999,0.831321451309317,-0.00139197893867851,0.00516696171417809,0.555766146408945,-0.0819243497919464,-0.100398701493148,2.68407640430845e-19,-0.00277015782377282,-0.00587897901764374,0.0354607352654946,0.0691015035565468,0.0790496685768683,1.98913548612269e-17,0,0,0
36.9,1.1477611505917,1.40322313691617,0.999999999999999,0.830378074832727,-0.00133147370991635,0.00484941803270236,0.557177676472773,-0.0752477387025057,-0.0927100445899336,2.01439326650234e-18,-0.00262169920379359,-0.00589538411566268,0.0325254733900679,0.0644546261818031,0.0747091663560841,1.51738824575182e-17,0,0,0
37,1.14055109616795,1.3943183681612,0.999999999999999,0.829511187233973,-0.00126610849885364,0.00453670190599818,0.558470236949804,-0.0690281907891711,-0.0854585253578688,3.33030841308884e-18,-0.00247406894518629,-0.00583780521063819,0.0297994082652972,0.0599645407994226,0.0703185346618309,1.12704641399921e-17,0,0,0
37.1,1.13394083690029,1.38611679650362,0.999999999999999,0.828715605028267,-0.0011977272373655,0.00423159569828287,0.559652664632221,-0.0632488439417103,-0.078645874022685,4.29188129835199e-18,-0.00232812679725123,-0.00571978783652288,0.0272731502806717,0.0556538540891956,0.0659414283044011,8.06925201443353e-18,0,0,0
37.2,1.12788727975195,1.37857469430084,0.999999999999999,0.827986328135125,-0.00112786371305819,0.00393631268036008,0.560733335719609,-0.0578908797728626,-0.0722680386200645,4.96417347662193e-18,-0.00218473049140915,-0.00555366314778151,0.0249367860399438,0.0515391970143644,0.0616300066974923,5.46883618774335e-18,0,0,0
37.3,1.122349287575,1.37164898207247,0.999999999999999,0.827318563567134,-0.00105777263287584,0.00365255229777623,0.56172015662248,-0.0529340870386509,-0.0663162815402068,5.40263798546244e-18,-0.00204468995300522,-0.00535044838218511,0.0227800814337363,0.0476319119414082,0.0574260101125372,3.37845331238008e-18,0,0,0
37.4,1.11728779311542,1.36529764685712,0.999999999999999,0.826707742463868,-0.000988461416118331,0.00338155879974918,0.562620561794899,-0.0483573556374296,-0.0607781646328464,5.65417703200765e-18,-0.00190873468980563,-0.00511981710743382,0.0207926579538951,0.0439387490099938,0.0533619017825489,1.71779019025062e-18,0,0,0
37.5,1.11266586708165,1.35948006780685,0.999999999999999,0.826149531325866,-0.000920721462459889,0.003124180367183,0.563441517514528,-0.0441391016205497,-0.0556384191797722,5.75816479371863e-18,-0.00177749289328899,-0.00487012318729702,0.0189641426447614,0.0404625458039645,0.0494620203623534,4.16500403590565e-19,0,0,0
37.6,1.1084487470576,1.35415726050898,0.999999999999999,0.825639838278599,-0.000855157985142831,0.00288092656495979,0.564189530578365,-0.0402576258908118,-0.0508797019061934,5.74741167907165e-18,-0.00165148040489728,-0.00460846390861471,0.0172842928901553,0.0372028712871059,0.0457437007425633,-5.86468550315604e-19,0,0,0
37.7,1.10460383368861,1.34929205121841,0.999999999999999,0.825174815150446,-0.000792217794083952,0.0026520225602024,0.564870660955881,-0.0366914108565883,-0.0464832417885266,5.64905514863889e-18,-0.00153109757925778,-0.00434076968228655,0.015743097800075,0.0341566210527795,0.0422183332149133,-1.34365975573891e-18,0,0,0
37.8,1.10110066008655,1.34484919157583,0.999999999999999,0.824750856089023,-0.000732214655698186,0.00243745907652909,0.565490537529472,-0.0334193603402185,-0.0424293848902445,5.48536907708838e-18,-0.00141663214172514,-0.00407190988153836,0.0143308583204823,0.0313185560581118,0.0388923411997805,-1.89994290787421e-18,0,0,0
37.9,1.09791083983809,1.34079542357946,0.999999999999999,0.824364593372517,-0.000675352047709207,0.00223703748858445,0.566054376148309,-0.030420988607491,-0.0386980460034909,5.27448885494249e-18,-0.00130826632029719,-0.00380580650282723,0.0130382483789774,0.0286817811452301,0.0357680660958728,-2.29335719371183e-18,0,0,0
38,1.09500799840129,1.33709950365495,0.999999999999999,0.824012891001417,-0.000621743272720272,0.00205040980385102,0.566566999319962,-0.0276765645877052,-0.0352690766758417,5.03105323090789e-18,-0.00120608677742205,-0.00354554929392026,0.011856359434344,0.0262381628440237,0.0328445543725394,-2.55592924717156e-18,0,0,0
38.1,1.09236769206978,1.3337321936944,0.999999999999999,0.823692836584597,-0.000571428999964198,0.00187711353783348,0.567032856960587,-0.0251672172803429,-0.0321225594298098,4.76676653080198e-18,-0.00111009613482281,-0.00329350771340312,0.0107767307519438,0.0239786883000875,0.0301182469674766,-2.71444485771161e-18,0,0,0
38.2,1.08996731809705,1.3306662259616,0.999999999999999,0.823401731964481,-0.000524392377057847,0.00171660167502547,0.567456047715783,-0.0228750080731809,-0.0292390377885295,4.4908865928034e-18,-0.00102022514632484,-0.00305143653361083,0.00979136760891565,0.021893768798824,0.0275835745971621,-2.79116132771687e-18,0,0,0
38.3,1.08778601901954,1.32787624782154,0.999999999999999,0.823137082960776,-0.000480571899237489,0.00156826803361356,0.567840340448659,-0.0207829752934768,-0.026599691232442,4.21064474131233e-18,-0.000936344812452616,-0.00282057307310409,0.00889274946754583,0.0199734923900765,0.0252334649711395,-2.80445363133412e-18,0,0,0
38.4,1.08580458370924,1.32533875137264,0.999999999999999,0.822896588551982,-0.000439872248394674,0.00143146842852105,0.568189195567861,-0.0188751558318488,-0.0241864635331583,3.93160456362858e-18,-0.000858277937096388,-0.0026017249635538,0.00807382996187755,0.0182078306805719,0.0230597693552436,-2.76939213414747e-18,0,0,0
38.5,1.08400534722815,1.32303199225411,0.999999999999999,0.822678129759338,-0.000402173323463975,0.00130553806610423,0.568505785935951,-0.0171365881589651,-0.0219821521242343,3.65796630474501e-18,-0.000785809797542927,-0.00239534804866653,0.00732803033699124,0.016586805065753,0.0210536166639776,-2.69825289208539e-18,0,0,0
38.6,1.082372091151,1.32093590117649,0.999999999999999,0.822479758449104,-0.000367337681699473,0.00118980561419904,0.568793017157499,-0.0155533005290577,-0.019970465336802,3.39282347639515e-18,-0.000718697735249674,-0.00220161451385088,0.00664922777390752,0.0151006176149943,0.019205703462155,-2.60096373767326e-18,0,0,0
38.7,1.08088994566958,1.31903199108196,0.999999999999999,0.822299686226292,-0.000335216600662426,0.00108360438136723,0.569053547096859,-0.0141122876536097,-0.0181360534964484,3.13837788149352e-18,-0.000656679578925459,-0.00202047168948742,0.00603173983388231,0.0137397515851339,0.0175065280743695,-2.48549072627115e-18,0,0,0
38.8,1.0795452944874,1.31730326228237,0.999999999999999,0.822136273555742,-0.000305654956119693,0.00098628101568749,0.569289804518476,-0.0128014786481259,-0.0164645190781139,2.89611875616706e-18,-0.000599480887992809,-0.00185169219052822,0.00547030606939797,0.0124950461812439,0.0159465765622399,-2.35817026047151e-18,0,0,0
38.9,1.07832568325591,1.31573410744035,0.999999999999999,0.821988019214601,-0.000278495093652081,0.000897202101447715,0.569504006778292,-0.0116096986137659,-0.0149424103687031,2.666971181849e-18,-0.000546821057995213,-0.00169491617962813,0.00496006767867522,0.0113577497606895,0.0145164677312166,-2.22399250625783e-18,0,0,0
39,1.07721973208749,1.31431021784927,0.999999999999999,0.821853550153238,-0.000253579853169183,0.000815758995561413,0.569698176524235,-0.0105266258185068,-0.0135572024046523,2.45141835739569e-18,-0.00049841836452975,-0.00154968659470048,0.00449654592766489,0.010319555224352,0.0132070636450635,-2.08684169448163e-18,0,0,0
39.1,1.07621705250165,1.31301849212178,0.999999999999999,0.821731611819064,-0.000230754886843767,0.000741371207349786,0.56987415738754,-0.00954274609090054,-0.0122972683395451,2.24960177198519e-18,-0.000453994042972694,-0.0014154781848889,0.00407561992864189,0.00937262088450883,0.0120095514113003,-1.94969867037043e-18,0,0,0
39.2,1.07530816901577,1.31184694810918,0.999999999999999,0.821621058979046,-0.000209870392976071,0.000673488587546761,0.570033628665617,-0.00864930573264187,-0.0111518438561088,2.06140280057339e-18,-0.000413275511217137,-0.00129172116757454,0.00369350424729904,0.00850957966089889,0.0109155012931849,-1.81481069146784e-18,0,0,0
39.3,1.07448444547418,1.31078463863619,0.999999999999999,0.821520847061471,-0.000190782371462745,0.000611592556372767,0.570178119011976,-0.00783826399175165,-0.0101109867654642,1.88650876499608e-18,-0.000375998844842309,-0.00117782026565666,0.00334672670963006,0.00772353904700094,0.00991690552896756,-1.68383303928385e-18,0,0,0
39.4,1.07373801611699,1.30982157144263,0.999999999999999,0.821430024025265,-0.000173353491153187,0.000555196567135574,0.570309019159956,-0.0071022459130007,-0.00916553353018154,1.72446607044873e-18,-0.000341910610992731,-0.00107316981836136,0.00303210669457589,0.00700807391446591,0.00900620161305983,-1.55794654404023e-18,0,0,0
39.5,1.07306172131826,1.30894863356739,0.999999999999999,0.821347722755491,-0.000157453645555183,0.000503845971522347,0.570427593715412,-0.00643449619249954,-0.00830705410116143,1.57472264059591e-18,-0.00031076916063913,-0.000977165587101192,0.00274673412687901,0.00635721388825291,0.00817628322520714,-1.43795465442218e-18,0,0,0
39.6,1.07244904786835,1.3081575202861,0.999999999999999,0.821273153976105,-0.000142960261122169,0.000457117425731264,0.57053499205935,-0.00582883450525485,-0.00752780616564018,1.4366615340633e-18,-0.00028234547024711,-0.000889213805270707,0.00248794932528414,0.00576542672894164,0.00742050148619943,-1.32436323448479e-18,0,0,0
39.7,1.07189407363527,1.3074406686172,0.999999999999999,0.821205599665354,-0.000129758411665071,0.000414617952843779,0.57063225840551,-0.00527961264405266,-0.00682068965859926,1.3096273281375e-18,-0.000256423614240322,-0.000808737950576856,0.00225332381260289,0.00522759890074169,0.00673265877194386,-1.21744584978376e-18,0,0,0
39.8,1.07139141641158,1.30679119533575,0.999999999999999,0.821144406955014,-0.00011774078318696,0.000375983756221532,0.570720341060156,-0.00478167370156975,-0.00617920218656924,1.19294659879938e-18,-0.000232800939756714,-0.000735183652641278,0.00204064215476538,0.00473901428158058,0.00610699692929986,-1.11729692101596e-18,0,0,0
39.9,1.07093618673446,1.30620283937864,0.999999999999999,0.821088982491699,-0.000106807525516198,0.000340878861003032,0.570800100932455,-0.00433031344170456,-0.00559739584562213,1.08594360595247e-18,-0.000211288005562422,-0.000668022088347058,0.00184788486446691,0.00429533178230088,0.00553818140283789,-1.02387477878618e-18,0,0,0
40,1.07052394445579,1.3056699084834,0.999999999999999,0.821038787236561,-9.68660203804012e-05,0.000308993645712407,0.570872319343843,0,0,0,0,0,0,0,0,0,0,0,0
